0.097
0.39603125
0.7299125
1.09801875
1.499725
1.93440625
2.4014375
2.90019375
3.43005
3.99038125
4.5805625
5.19996875
5.847975
6.52395625
7.2272875
7.95734375
8.7135
9.4952375
10.30245
11.1351375
11.9933
12.8769375
13.78605
14.7206375
15.6807
16.6662375
17.67725
18.7137375
19.7757
20.8631375
21.97605
23.1144375
24.2783
25.4676375
26.68245
27.9227375
29.1885
30.4797375
31.79645
33.1386375
34.5063
35.8994375
37.31805
38.7621375
40.2317
41.7267375
43.24725
44.7932375
46.3647
47.9616375
49.58405
51.2319375
52.9053
54.6041375
56.32845
58.0782375
59.8535
61.6542375
63.48045
65.3321375
67.2093
69.1119375
71.04005
72.9936375
74.9727
76.9772375
79.00725
81.0627375
83.1437
85.2501375
87.38205
89.5394375
91.7223
93.9306375
96.16445
98.4237375
100.7085
103.0187375
105.35445
107.7156375
110.1023
112.5144375
114.95205
117.4151375
119.9037
122.4177375
124.95725
127.5222375
130.1127
132.7286375
135.37005
138.0369375
140.7293
143.4471375
146.19045
148.9592375
151.7535
154.5732375
157.41845
160.2891375
163.1853
166.1069375
169.05405
172.0266375
175.0247
178.0482375
181.09725
184.1717375
187.2717
190.3971375
193.54805
196.7244375
199.9263
203.1536375
206.40645
209.6847375
212.9885
216.3177375
219.67245
223.0526375
226.4583
229.8894375
233.34605
236.8281375
240.3357
243.8687375
247.42725
251.0112375
254.6207
258.2556375
261.91605
265.6019375
269.3133
273.0501375
276.81245
280.6002375
284.4135
288.2522375
292.11645
296.0061375
299.9213
303.8619375
307.82805
311.8196375
315.8367
319.8792375
323.94725
328.0407375
332.1597
336.3041375
340.47405
344.6694375
348.8903
353.1366375
357.40845
361.7057375
366.0285
370.3763125
374.7471
379.1383625
383.5476
387.9723125
392.41
396.8581625
401.3143
405.7759125
410.2405
414.7055625
419.1686
423.6271125
428.0786
432.5205625
436.9505
441.3659125
445.7643
450.1431625
454.5
458.831875
463.1375
467.416875
471.67
475.896875
480.0975
484.271875
488.42
